"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2002","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","85",""
"CENSUS","2002","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","484",""
"CENSUS","2002","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2002","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","1,333",""
"CENSUS","2002","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","39",""
"CENSUS","2002","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","111,300",""
"CENSUS","2002","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","113",""
"CENSUS","2002","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","17,373",""
"CENSUS","2002","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","81",""
"CENSUS","2002","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","47,760",""
"CENSUS","2002","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","81",""
"CENSUS","2002","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","68,442",""
"CENSUS","2002","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","86",""
"CENSUS","2002","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","38,159",""
"CENSUS","2002","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","76",""
"CENSUS","2002","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","34,838",""
"CENSUS","2002","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","77",""
"CENSUS","2002","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","5,317",""
"CENSUS","2002","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","12",""
"CENSUS","2002","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","52,557",""
"CENSUS","2002","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","26",""
"CENSUS","2002","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","24",""
"CENSUS","2002","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","22,627",""
"CENSUS","2002","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","101",""
"CENSUS","2002","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","19,352",""
"CENSUS","2002","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","68",""
"CENSUS","2002","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","215,138",""
"CENSUS","2002","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","110",""
"CENSUS","2002","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","112,766",""
"CENSUS","2002","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","144",""
"CENSUS","2002","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","1,143",""
"CENSUS","2002","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","24",""
"CENSUS","2002","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","18,653",""
"CENSUS","2002","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","49",""
"CENSUS","2002","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","1,249",""
"CENSUS","2002","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","9",""
"CENSUS","2002","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","88",""
"CENSUS","2002","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","13",""
"CENSUS","2002","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","44,798",""
"CENSUS","2002","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","35",""
"CENSUS","2002","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","4,501",""
"CENSUS","2002","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","18",""
"CENSUS","2002","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","19,727",""
"CENSUS","2002","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","86",""
"CENSUS","2002","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","451,139",""
"CENSUS","2002","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","111",""
"CENSUS","2002","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","9",""
"CENSUS","2002","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","46,304",""
"CENSUS","2002","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","121",""
"CENSUS","2002","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","49,615",""
"CENSUS","2002","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","164",""
"CENSUS","2002","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","19,096",""
"CENSUS","2002","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","146",""
"CENSUS","2002","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","135,463",""
"CENSUS","2002","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","216",""
"CENSUS","2002","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2002","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","781,960",""
"CENSUS","2002","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","73",""
"CENSUS","2002","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","13",""
"CENSUS","2002","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","62,424",""
"CENSUS","2002","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","174",""
"CENSUS","2002","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","480,993",""
"CENSUS","2002","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","507",""
"CENSUS","2002","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","3,615",""
"CENSUS","2002","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","54",""
"CENSUS","2002","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","9",""
"CENSUS","2002","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","17,560",""
"CENSUS","2002","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","75",""
"CENSUS","2002","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","30,442",""
"CENSUS","2002","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","63",""
"CENSUS","2002","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","1,519",""
"CENSUS","2002","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","36",""
"CENSUS","2002","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","36,946",""
"CENSUS","2002","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","122",""
"CENSUS","2002","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","2",""
"CENSUS","1997","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","57",""
"CENSUS","1997","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","668,197",""
"CENSUS","1997","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","1997","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","1997","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
"CENSUS","1997","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","1997","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","18",""
"CENSUS","1997","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","79,421",""
"CENSUS","1997","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","43",""
"CENSUS","1997","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","374,846",""
"CENSUS","1997","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","17",""
"CENSUS","1997","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","27,309",""
"CENSUS","1997","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6",""
"CENSUS","1997","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","1997","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","1997","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","1997","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","35",""
"CENSUS","1997","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","511,025",""
"CENSUS","1997","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","58",""
"CENSUS","1997","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","3,573,683",""
"CENSUS","1997","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8",""
"CENSUS","1997","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","6,020",""
"CENSUS","1997","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","40",""
"CENSUS","1997","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","104,647",""
"CENSUS","1997","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","32",""
"CENSUS","1997","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","71,210",""
"CENSUS","1997","YEAR","","STATE","IOWA","19","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","12",""
"CENSUS","1997","YEAR","","STATE","IOWA","19","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","13,827",""
"CENSUS","1997","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","37",""
"CENSUS","1997","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","167,116",""
"CENSUS","1997","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","26",""
"CENSUS","1997","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","42,573",""
"CENSUS","1997","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","15",""
"CENSUS","1997","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","20,811",""
"CENSUS","1997","YEAR","","STATE","MAINE","23","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5",""
"CENSUS","1997","YEAR","","STATE","MAINE","23","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","6,804",""
"CENSUS","1997","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","9",""
"CENSUS","1997","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","41,639",""
"CENSUS","1997","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8",""
"CENSUS","1997","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","14,750",""
"CENSUS","1997","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","16",""
"CENSUS","1997","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","15,256",""
"CENSUS","1997","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","19",""
"CENSUS","1997","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","109,676",""
"CENSUS","1997","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","32",""
"CENSUS","1997","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","288,314",""
"CENSUS","1997","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","34",""
"CENSUS","1997","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","57,824",""
"CENSUS","1997","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","7",""
"CENSUS","1997","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","5,181",""
"CENSUS","1997","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
"CENSUS","1997","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","1997","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","1997","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","1997","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","20",""
"CENSUS","1997","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","73,005",""
"CENSUS","1997","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","12",""
"CENSUS","1997","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","1997","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","28",""
"CENSUS","1997","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","1997","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","44",""
"CENSUS","1997","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,024,822",""
"CENSUS","1997","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8",""
"CENSUS","1997","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,880",""
"CENSUS","1997","YEAR","","STATE","OHIO","39","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","24",""
"CENSUS","1997","YEAR","","STATE","OHIO","39","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","35,075",""
"CENSUS","1997","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","39",""
"CENSUS","1997","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","121,671",""
"CENSUS","1997","YEAR","","STATE","OREGON","41","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","27",""
"CENSUS","1997","YEAR","","STATE","OREGON","41","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","19,085",""
"CENSUS","1997","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","56",""
"CENSUS","1997","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","244,775",""
"CENSUS","1997","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","1997","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
